station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
1815967051912860522,Clarkson Ave & E 40 St,3423.10,40.65592,-73.94068,0,"KEY, CREDITCARD",30,false,4,0,26,0,true,true,true,false,2024-03-07 00:06:24.000000 UTC
1828967830172187422,84 St & Roosevelt Ave,6323.04,40.74797,-73.88204,0,"KEY, CREDITCARD",30,false,0,0,30,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
1869754143518014264,78 St & Northern Blvd,6603.07,40.75499,-73.88905,0,"KEY, CREDITCARD",40,false,4,0,36,0,true,true,true,false,2024-03-07 00:05:44.000000 UTC
1865017865553426604,Stratford Rd & Beverley Rd,3113.10,40.64378,-73.96867,0,"KEY, CREDITCARD",19,false,18,1,0,0,true,true,true,false,2024-03-07 00:06:09.000000 UTC
1815967313905864892,Rugby Rd & Albemarle Rd,3188.04,40.64672,-73.96637,0,"KEY, CREDITCARD",19,false,18,1,0,0,true,true,true,false,2024-03-07 00:05:35.000000 UTC
1822663031356509142,Matthews Ct & Coney Island Ave,3034.02,40.64235,-73.96951,0,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2024-03-07 00:06:54.000000 UTC
1794852638057746848,63 St & Borden Ave,5611.05,40.72655,-73.90321,0,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2024-03-07 00:07:05.000000 UTC
1851254468343716806,60 Ave & Otis Ave,5945.01,40.73715,-73.85614,0,"KEY, CREDITCARD",21,false,20,1,0,0,true,true,true,false,2024-03-07 00:06:15.000000 UTC
1861681435029604706,W 230 St & Marble Hill Ave,8806.01,40.87807,-73.90796,0,"KEY, CREDITCARD",23,false,22,1,0,0,true,true,true,false,2024-03-07 00:07:18.000000 UTC
1843486667668726558,Queens Blvd & Broadway,5930.02,40.73672,-73.87728,0,"KEY, CREDITCARD",25,false,23,1,0,0,true,true,true,false,2024-03-07 00:06:47.000000 UTC
1846086768160082632,99 St & 58 Ave,5987.03,40.73761,-73.85959,0,"KEY, CREDITCARD",25,false,24,1,0,0,true,true,true,false,2024-03-07 00:05:50.000000 UTC
1786699974232881542,Greenpoint Ave & Monitor St,5851.01,40.73224,-73.94383,0,"KEY, CREDITCARD",20,false,18,1,1,0,true,true,true,false,2024-03-07 00:06:00.000000 UTC
1835246815877178358,30 Ave & 96 St,6772.11,40.76086,-73.87308,0,"KEY, CREDITCARD",21,false,19,1,1,0,true,true,true,false,2024-03-07 00:05:53.000000 UTC
1882736039096477712,44 Dr & 21 St,6319.03,40.748036,-73.946705,0,"KEY, CREDITCARD",21,false,19,1,1,0,true,true,true,false,2024-03-07 00:06:50.000000 UTC
1817803079955479336,Parkside Ave & Parade Pl,3376.04,40.6532,-73.96639,0,"KEY, CREDITCARD",22,false,19,1,1,0,true,true,true,false,2024-03-07 00:06:10.000000 UTC
1814906692908349788,E 17 St & Beverley Rd,3148.08,40.64466,-73.96322,0,"KEY, CREDITCARD",23,false,21,1,1,0,true,true,true,false,2024-03-07 00:06:23.000000 UTC
1877920686883352866,60 Ave & Junction Blvd,5878.02,40.73466,-73.86501,0,"KEY, CREDITCARD",24,false,22,1,1,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
1846086362824884662,56 Ave & 92 St,5962.04,40.73649,-73.86995,0,"KEY, CREDITCARD",25,false,23,1,1,0,true,true,true,false,2024-03-07 00:06:08.000000 UTC
1786698158713921798,S 2 St & Kent Ave,5276.04,40.714731,-73.966612,0,"KEY, CREDITCARD",47,false,45,1,1,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
1828966363527611286,32 Ave & 75 St,6645.06,40.75704,-73.8924,0,"KEY, CREDITCARD",19,false,16,1,2,0,true,true,true,false,2024-03-07 00:05:40.000000 UTC
1817433126359581672,Beverley Rd & E 49 St,3187.01,40.64621,-73.93067,0,"KEY, CREDITCARD",22,false,19,1,2,0,true,true,true,false,2024-03-07 00:07:06.000000 UTC
1893519215751496610,40 St & 3 Ave,3388.03,40.6535,-74.00902,0,"KEY, CREDITCARD",31,false,28,1,2,0,true,true,true,false,2024-03-07 00:06:06.000000 UTC
1845676917264180046,Snyder Ave & Schenectady Ave,3300.06,40.65,-73.93296,0,"KEY, CREDITCARD",19,false,15,1,3,0,true,true,true,false,2024-03-07 00:07:09.000000 UTC
1826348745879909352,71 St & 32 Ave,6612.09,40.75675,-73.89595,0,"KEY, CREDITCARD",19,false,15,1,3,0,true,true,true,false,2024-03-07 00:06:56.000000 UTC
1846086027713733188,90 St & 51 Ave,6080.07,40.73937,-73.87411,0,"KEY, CREDITCARD",19,false,15,1,3,0,true,true,true,false,2024-03-07 00:05:55.000000 UTC
1846085927885781554,Corona Ave & 90 St,6123.02,40.74154,-73.87484,0,"KEY, CREDITCARD",22,false,17,1,3,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
1854538387432581604,49 Ave & 108 St,6255.02,40.74535,-73.8558,0,"KEY, CREDITCARD",22,false,19,1,3,0,true,true,true,false,2024-03-07 00:06:10.000000 UTC
1823008749757202820,Clarkson Ave & Troy Ave,3454.01,40.65633,-73.93648,0,"KEY, CREDITCARD",23,false,19,1,3,0,true,true,true,false,2024-03-07 00:06:49.000000 UTC
1791188268875152272,N 9 St & Wythe Ave,5489.06,40.72054,-73.959,0,"KEY, CREDITCARD",49,false,45,1,3,0,true,true,true,false,2024-03-07 00:06:38.000000 UTC
1835250442210857240,Kingston Ave & E New York Ave,3648.08,40.66219,-73.94293,0,"KEY, CREDITCARD",21,false,15,1,4,0,true,true,true,false,2024-03-07 00:06:55.000000 UTC
1822663143025657920,Beverley Rd & Nostrand Ave,3132.09,40.64507,-73.9488,0,"KEY, CREDITCARD",25,false,20,1,4,0,true,true,true,false,2024-03-07 00:06:00.000000 UTC
1834145468418707676,88 St & Astoria Blvd,6848.04,40.76424,-73.8812,0,"KEY, CREDITCARD",20,false,14,1,5,0,true,true,true,false,2024-03-07 00:06:22.000000 UTC
c190f78c-77ad-469e-aecc-e2af7bb6d92a,26 Ave & 2 St,7165.01,40.77684387,-73.93463418,0,"KEY, CREDITCARD",23,false,17,1,5,0,true,true,true,false,2024-03-07 00:06:43.000000 UTC
1819720453019329398,Ocean Ave & Tennis Ct,3223.07,40.64873,-73.96084,0,"KEY, CREDITCARD",23,false,17,1,5,0,true,true,true,false,2024-03-07 00:06:46.000000 UTC
1875415144760576328,Naples Terrace & Godwin Terrace,8819.05,40.87995,-73.90536,0,"KEY, CREDITCARD",25,false,19,1,5,0,true,true,true,false,2024-03-07 00:06:00.000000 UTC
1840540852548303628,Butler St & 27 Ave,6869.06,40.76521,-73.86483,0,"KEY, CREDITCARD",18,false,11,1,6,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
1860188747953293684,Southern Blvd & E 180 St,8325.08,40.84605,-73.88426,0,"KEY, CREDITCARD",19,false,12,1,6,0,true,true,true,false,2024-03-07 00:06:44.000000 UTC
1848242216849312578,43 Ave & 111 St,6405.03,40.74955,-73.85464,0,"KEY, CREDITCARD",19,false,12,1,6,0,true,true,true,false,2024-03-07 00:06:26.000000 UTC
1846449740982645546,Brooklyn Ave & Lefferts Ave,3688.06,40.662564,-73.945565,0,"KEY, CREDITCARD",20,false,13,1,6,0,true,true,true,false,2024-03-07 00:06:51.000000 UTC
1871603750776337292,Randall's Island - Field 10,7575.01,40.795098,-73.923734,0,"KEY, CREDITCARD",22,false,15,1,6,0,true,true,true,false,2024-03-07 00:06:30.000000 UTC
1826348248869574940,E 18 St & Church Ave,3263.01,40.64958,-73.96316,0,"KEY, CREDITCARD",31,false,24,1,6,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
1900660954723519204,2 Ave & 37 St,3460.06,40.65624,-74.00933,0,"KEY, CREDITCARD",45,false,38,1,6,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
66dc80b4-0aca-11e7-82f6-3863bb44ef7c,W 52 St & 5 Ave,6700.01,40.75992262,-73.97648516,0,"KEY, CREDITCARD",61,false,54,1,6,0,true,true,true,false,2024-03-07 00:06:00.000000 UTC
0258da92-f770-4acc-b20b-91b78aff791e,Flatbush Ave & Lincoln Rd,3593.1,40.66131,-73.96091,0,"KEY, CREDITCARD",23,false,12,1,7,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
1914337145288845316,President St & Hoyt St,4184.08,40.680057,-73.991753,0,"KEY, CREDITCARD",23,false,15,1,7,0,true,true,true,false,2024-03-07 00:06:44.000000 UTC
1814907062275537820,Beverley Rd & Flatbush Ave,3180.02,40.64499,-73.95818,0,"KEY, CREDITCARD",30,false,22,1,7,0,true,true,true,false,2024-03-07 00:06:47.000000 UTC
1861682702044957494,Tibbett Ave & W 234 St,8866.01,40.88324,-73.90587,0,"KEY, CREDITCARD",21,false,12,1,8,0,true,true,true,false,2024-03-07 00:06:57.000000 UTC
8b830188-101e-44bf-a755-5e6c611e3edc,Lefferts Ave & Schenectady Ave,3710.07,40.66343,-73.93472,0,"KEY, CREDITCARD",27,false,17,1,8,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
1828964993433043090,Lott St & Erasmus St,3327.01,40.64949,-73.95408,0,"KEY, CREDITCARD",19,false,9,1,9,0,true,true,true,false,2024-03-07 00:06:41.000000 UTC
1854255035042870020,60 St & 37 Ave,6383.06,40.74952,-73.90265,0,"KEY, CREDITCARD",19,false,9,1,9,0,true,true,true,false,2024-03-07 00:06:45.000000 UTC
1841240663447542046,72 St & Broadway,6258.02,40.74751,-73.89372,0,"KEY, CREDITCARD",20,false,10,1,9,0,true,true,true,false,2024-03-07 00:05:49.000000 UTC
1835249964093653018,100 St & Humphreys St,6905.02,40.76574,-73.87012,0,"KEY, CREDITCARD",23,false,13,1,9,0,true,true,true,false,2024-03-07 00:06:21.000000 UTC
1844599666569400604,River St & 1 St,HB609,40.737215353353811,-74.028865409728027,0,"KEY, CREDITCARD",24,false,14,1,9,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
1834145204469569922,34 Ave & 74 St,6451.07,40.75297,-73.89236,0,"KEY, CREDITCARD",25,false,15,1,9,0,true,true,true,false,2024-03-07 00:07:00.000000 UTC
1869753057823626206,3 Ave & E Tremont Ave,8315.03,40.84649,-73.89616,0,"KEY, CREDITCARD",27,false,16,1,9,0,true,true,true,false,2024-03-07 00:06:10.000000 UTC
1839334257267825432,4 St & River St,HB611,40.7408139,-74.0274062,0,"KEY, CREDITCARD",14,false,3,1,10,0,true,true,true,false,2024-03-07 00:06:52.000000 UTC
1820420224296772166,Bedford Ave & Beverley Rd,3140.09,40.64491,-73.95487,0,"KEY, CREDITCARD",24,false,13,1,10,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
1786687245202023014,Greenpoint Ave & West St,5752.09,40.729803,-73.959099,0,"KEY, CREDITCARD",35,false,24,1,10,0,true,true,true,false,2024-03-07 00:07:26.000000 UTC
1786375597504305174,Wythe Ave & N 13 St,5558.04,40.722767,-73.957021,0,"KEY, CREDITCARD",43,false,32,1,10,0,true,true,true,false,2024-03-07 00:07:05.000000 UTC
1841926579628419438,Gillmore St & 27 Ave,6869.10,40.76399,-73.8669,0,"KEY, CREDITCARD",18,false,6,1,11,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
1838070703178521596,107 St & 32 Ave,6724.01,40.75996,-73.86224,0,"KEY, CREDITCARD",19,false,7,1,11,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
1851674198082642572,Corona Ave & 111 St,6053.01,40.7408,-73.84978,0,"KEY, CREDITCARD",22,false,10,1,11,0,true,true,true,false,2024-03-07 00:06:48.000000 UTC
1835247745828931742,99 St & 35 Ave,6542.05,40.75404,-73.86887,0,"KEY, CREDITCARD",19,false,5,1,12,0,true,true,true,false,2024-03-07 00:06:08.000000 UTC
1859088223746072684,Verona Pl & Fulton St,4214.04,40.6803560840434,-73.9476791024208,0,"KEY, CREDITCARD",19,false,6,1,12,0,true,true,true,false,2024-03-07 00:06:38.000000 UTC
1871972060496771504,Claflin Ave & Reservoir Ave,8756.03,40.87398,-73.89943,0,"KEY, CREDITCARD",19,false,6,1,12,0,true,true,true,false,2024-03-07 00:07:14.000000 UTC
1817432346178415570,Bedford Ave & Albemarle Rd,3256.04,40.64796,-73.9556,0,"KEY, CREDITCARD",21,false,8,1,12,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
1861682960046954694,Bailey Ave & W 234 St,8831.03,40.88066,-73.90076,0,"KEY, CREDITCARD",25,false,12,1,12,0,true,true,true,false,2024-03-07 00:07:06.000000 UTC
1880643645302280466,Washington Ave & Park Pl,4116.09,40.675832,-73.963308,0,"KEY, CREDITCARD",33,false,20,1,12,0,true,true,true,false,2024-03-07 00:07:05.000000 UTC
1861678334367176730,Clinton Ave & E Tremont Ave,8272.01,40.845,-73.88994,0,"KEY, CREDITCARD",18,false,4,1,13,0,true,true,true,false,2024-03-07 00:06:27.000000 UTC
1828968611856235508,31 Ave & 86 St,6709.05,40.75958,-73.88219,0,"KEY, CREDITCARD",19,false,5,1,13,0,true,true,true,false,2024-03-07 00:05:34.000000 UTC
1862787990429630662,Giles Pl & Fort Independence St,8786.01,40.87869,-73.89862,0,"KEY, CREDITCARD",19,false,5,1,13,0,true,true,true,false,2024-03-07 00:05:50.000000 UTC
1857515306802639416,"Eastern Pkwy	& St Marks Ave",3982.01,40.67319,-73.91083,0,"KEY, CREDITCARD",23,false,9,1,13,0,true,true,true,false,2024-03-07 00:06:16.000000 UTC
1864606193814670106,Van Cortlandt Park S & Gouverneur Ave,8876.04,40.88492,-73.89084,0,"KEY, CREDITCARD",25,false,11,1,13,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
1880644037244334512,55 Ave & Center Blvd,6104.01,40.740288,-73.960697,0,"KEY, CREDITCARD",27,false,13,1,13,0,true,true,true,false,2024-03-07 00:07:23.000000 UTC
1861683217585879154,Broadway & Van Cortlandt Park S,8879.02,40.8863,-73.8997,0,"KEY, CREDITCARD",35,false,21,1,13,0,true,true,true,false,2024-03-07 00:06:45.000000 UTC
d979131e-0b9f-4aa2-88c5-46d4ff94abc8,Pacific St & Sackman St,4014.01,40.67522,-73.9061,0,"KEY, CREDITCARD",19,false,4,1,14,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
1840504138040045682,Jackson Mill Rd & 93 St,6701.05,40.75874,-73.87535,0,"KEY, CREDITCARD",21,false,6,1,14,0,true,true,true,false,2024-03-07 00:05:44.000000 UTC
1786697003367719132,N 5 St & Wythe Ave,5419.04,40.718389,-73.961501,0,"KEY, CREDITCARD",39,false,24,1,14,0,true,true,true,false,2024-03-07 00:06:08.000000 UTC
1857217349795049790,Lexington Ave & Patchen Ave,4534.06,40.6904,-73.9277,0,"KEY, CREDITCARD",18,false,1,1,15,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
1869753484503987044,Sedgwick Ave & W 231 St,8756.07,40.87512,-73.90126,0,"KEY, CREDITCARD",19,false,2,1,15,0,true,true,true,false,2024-03-07 00:06:09.000000 UTC
1834145589124844432,92 St & 37 Ave,6433.01,40.75085,-73.87509,0,"KEY, CREDITCARD",19,false,3,1,15,0,true,true,true,false,2024-03-07 00:06:49.000000 UTC
1849008925260421550,Queens Blvd & Albion Ave,6056.02,40.73856,-73.88553,0,"KEY, CREDITCARD",21,false,5,1,15,0,true,true,true,false,2024-03-07 00:06:37.000000 UTC
1860188194745712748,Park Ave & E 179 St,8374.02,40.85014,-73.89818,0,"KEY, CREDITCARD",25,false,9,1,15,0,true,true,true,false,2024-03-07 00:05:33.000000 UTC
1828967607558607844,32 Ave & 81 St,6677.03,40.75763,-73.88682,0,"KEY, CREDITCARD",19,false,2,1,16,0,true,true,true,false,2024-03-07 00:06:16.000000 UTC
1900647078394106472,McKeever Pl & Sullivan Pl,3776.10,40.664323315774688,-73.959217914864666,0,"KEY, CREDITCARD",19,false,3,1,16,0,true,true,true,false,2024-03-07 00:05:54.000000 UTC
1828969417249358046,100 St & Northern Blvd,6618.02,40.75748,-73.86843,0,"KEY, CREDITCARD",22,false,5,1,16,0,true,true,true,false,2024-03-07 00:05:58.000000 UTC
1834145868297717964,New York Ave & Montgomery St,3728.05,40.66509,-73.94824,0,"KEY, CREDITCARD",20,false,2,1,17,0,true,true,true,false,2024-03-07 00:06:28.000000 UTC
1840541082023453122,34 Ave & 83 St,6518.08,40.75375,-73.88423,0,"KEY, CREDITCARD",22,false,4,1,17,0,true,true,true,false,2024-03-07 00:05:42.000000 UTC
1828968327357059242,85 St & Northern Blvd,6594.02,40.75601,-73.88266,0,"KEY, CREDITCARD",22,false,4,1,17,0,true,true,true,false,2024-03-07 00:06:38.000000 UTC
1908785111291682996,Marcy Ave & Rutledge St,4933.04,40.703681,-73.95427,0,"KEY, CREDITCARD",19,false,0,1,18,0,true,true,true,false,2024-03-07 00:06:47.000000 UTC
1864605659096685518,Kingsbridge Terrace & W 230 St,8772.06,40.87555,-73.90212,0,"KEY, CREDITCARD",20,false,1,1,18,0,true,true,true,false,2024-03-07 00:06:32.000000 UTC
1869753812884512816,Strong St & University Ave,8707.04,40.87119,-73.89918,0,"KEY, CREDITCARD",20,false,1,1,18,0,true,true,true,false,2024-03-07 00:05:46.000000 UTC
1885442082749874736,Grand Concourse & E 176 St,8340.01,40.84761,-73.90745,0,"KEY, CREDITCARD",22,false,3,1,18,0,true,true,true,false,2024-03-07 00:06:44.000000 UTC
1795146692060860976,Longfellow Ave & Aldus St,7983.02,40.823194485423571,-73.887629109820963,0,"KEY, CREDITCARD",24,false,5,1,18,0,true,true,true,false,2024-03-07 00:06:17.000000 UTC
1836581807397045112,75 St & 35 Ave,6408.08,40.75091,-73.89111,0,"KEY, CREDITCARD",25,false,6,1,18,0,true,true,true,false,2024-03-07 00:05:36.000000 UTC
1862759079900600428,University Ave & Morton Pl,8384.04,40.85118155499655,-73.914650589784472,0,"KEY, CREDITCARD",21,false,1,1,19,0,true,true,true,false,2024-03-07 00:07:13.000000 UTC
1828965887815635862,71 St & 37 Ave,6374.05,40.7488,-73.89451,0,"KEY, CREDITCARD",23,false,3,1,19,0,true,true,true,false,2024-03-07 00:07:09.000000 UTC
1817432104157364846,Troy Ave & Linden Blvd,3382.04,40.6533,-73.93644,0,"KEY, CREDITCARD",23,false,3,1,19,0,true,true,true,false,2024-03-07 00:07:26.000000 UTC
1814900752968579218,New York Ave & Lenox Rd,3431.02,40.65458,-73.94716,0,"KEY, CREDITCARD",24,false,4,1,19,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
1869439561831725810,Nostrand Ave & Flushing Ave,4818.02,40.69928,-73.953259,0,"KEY, CREDITCARD",25,false,5,1,19,0,true,true,true,false,2024-03-07 00:06:41.000000 UTC
1869439170989701358,Marcy Ave & Lynch St,4933.03,40.702753,-73.953168,0,"KEY, CREDITCARD",23,false,2,1,20,0,true,true,true,false,2024-03-07 00:06:46.000000 UTC
1815968345907104578,E 48 St & Tilden Ave,3229.07,40.64795,-73.93182,0,"KEY, CREDITCARD",28,false,7,1,20,0,true,true,true,false,2024-03-07 00:07:02.000000 UTC
1854538169357726138,104 St & 32 Ave,6692.03,40.75951,-73.86491,0,"KEY, CREDITCARD",22,false,0,1,21,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
1843486390605672640,Ithaca St & Baxter Ave,6323.11,40.74638,-73.88322,0,"KEY, CREDITCARD",25,false,3,1,21,0,true,true,true,false,2024-03-07 00:05:48.000000 UTC
1836581534415880440,92 St & 35 Ave,6509.07,40.7529,-73.87536,0,"KEY, CREDITCARD",26,false,2,1,22,0,true,true,true,false,2024-03-07 00:06:36.000000 UTC
1856766912456610780,34 Ave & 89 St,6552.07,40.75437,-73.87833,0,"KEY, CREDITCARD",27,false,2,1,24,0,true,true,true,false,2024-03-07 00:06:30.000000 UTC
1880643915885220532,Eastern Pkwy & Franklin Ave (SW Corner),3919.12,40.670529,-73.958222,0,"KEY, CREDITCARD",30,false,3,1,26,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
1828966626550010820,77 St & 31 Ave,6718.02,40.75886,-73.89081,0,"KEY, CREDITCARD",20,false,18,2,0,0,true,true,true,false,2024-03-07 00:06:57.000000 UTC
1848241879913802606,56 Ave & Junction Blvd,5995.07,40.73716,-73.86625,0,"KEY, CREDITCARD",22,false,20,2,0,0,true,true,true,false,2024-03-07 00:05:46.000000 UTC
1814907277023901890,Cortelyou Rd & Argyle Rd,2984.04,40.64034,-73.96603,0,"KEY, CREDITCARD",25,false,22,2,0,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
1828967027013302842,81 St & 24 Ave,6855.02,40.76466,-73.88803,0,"KEY, CREDITCARD",19,false,16,2,1,0,true,true,true,false,2024-03-07 00:06:51.000000 UTC
1817432954560889524,Cortelyou Rd & Albany Ave,3121.01,40.64483,-73.93853,0,"KEY, CREDITCARD",21,false,18,2,1,0,true,true,true,false,2024-03-07 00:06:41.000000 UTC
1885718199416500650,Crescent Ave & Belmont Ave,8447.07,40.85391,-73.8866,0,"KEY, CREDITCARD",24,false,21,2,1,0,true,true,true,false,2024-03-07 00:06:46.000000 UTC
1851955603137491568,N Portland Ave & Flushing Ave,4771.07,40.697926,-73.97663,0,"KEY, CREDITCARD",33,false,30,2,1,0,true,true,true,false,2024-03-07 00:06:24.000000 UTC
1794096824496960148,South End Ave & Albany St,5114.08,40.709957,-74.016538,0,"KEY, CREDITCARD",45,false,42,2,1,0,true,true,true,false,2024-03-07 00:06:20.000000 UTC
1849009654626746672,55 Ave & 97 Pl,6070.05,40.73892,-73.86367,0,"KEY, CREDITCARD",19,false,15,2,2,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
1860188907884823208,E 180 St & Monterey Ave,8392.02,40.85025,-73.89301,0,"KEY, CREDITCARD",21,false,17,2,2,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
1879828885264130640,Pitkin Ave & Grafton St,3877.04,40.66852,-73.91908,0,"KEY, CREDITCARD",21,false,17,2,2,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
c606bae0-889c-47c3-8202-9463ef147655,Lefferts Ave & Albany Ave,3719.02,40.66288,-73.94019,0,"KEY, CREDITCARD",24,false,20,2,2,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
1815967159287043052,E 21 St & Church Ave,3294.03,40.65007,-73.96001,0,"KEY, CREDITCARD",25,false,21,2,2,0,true,true,true,false,2024-03-07 00:07:13.000000 UTC
1831178352265562334,Ocean Ave & Crooke Ave,3408.05,40.65326,-73.96172,0,"KEY, CREDITCARD",27,false,23,2,2,0,true,true,true,false,2024-03-07 00:06:14.000000 UTC
1890927910885612334,Woodhaven Blvd & Hoffman Dr,5845.02,40.73303,-73.871,0,"KEY, CREDITCARD",30,false,26,2,2,0,true,true,true,false,2024-03-07 00:06:24.000000 UTC
1828965347681089818,Turner Pl & Coney Island Ave,3157.08,40.64521,-73.97073,0,"KEY, CREDITCARD",20,false,15,2,3,0,true,true,true,false,2024-03-07 00:06:10.000000 UTC
1817432787057164808,Cortelyou Rd & Stratford Rd,2898.01,40.63966,-73.96807,0,"KEY, CREDITCARD",21,false,15,2,3,0,true,true,true,false,2024-03-07 00:06:57.000000 UTC
1786700154621508184,N Henry St & Norman Ave,5656.03,40.7277,-73.94395,0,"KEY, CREDITCARD",29,false,23,2,4,0,true,true,true,false,2024-03-07 00:06:47.000000 UTC
1851674145014649512,47 Ave & 109 St,6329.06,40.74713,-73.85502,0,"KEY, CREDITCARD",27,false,20,2,5,0,true,true,true,false,2024-03-07 00:06:43.000000 UTC
1797078913880883846,60 Pl & Bleecker St,5138.03,40.71107,-73.903,0,"KEY, CREDITCARD",19,false,11,2,6,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
1838999304404452058,Winthrop St & Albany Ave,3535.03,40.6577,-73.9398,0,"KEY, CREDITCARD",21,false,13,2,6,0,true,true,true,false,2024-03-07 00:07:05.000000 UTC
1862008413697896912,E 180 St & Prospect Ave,8346.06,40.84696,-73.88663,0,"KEY, CREDITCARD",22,false,14,2,6,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
1854538962214948918,Martense Ave & 108 St,6138.02,40.74214,-73.85418,0,"KEY, CREDITCARD",20,false,11,2,7,0,true,true,true,false,2024-03-07 00:06:48.000000 UTC
1835618878584115330,3 Ave & E 109 St,7504.19,40.79338,-73.94329,0,"KEY, CREDITCARD",25,false,16,2,7,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
1846085256331594490,75 St & Roosevelt Ave,6332.09,40.7468,-73.89038,0,"KEY, CREDITCARD",28,false,19,2,7,0,true,true,true,false,2024-03-07 00:06:26.000000 UTC
1815967442754883940,Church Ave & Nostrand Ave,3359.01,40.65074,-73.94986,0,"KEY, CREDITCARD",30,false,21,2,7,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
